"S001","S002VS","S003","COUNTRY_ALPHA","COW_NUM","COW_ALPHA","S006","S007","S008","S010","S011A","S011B","S012","S013","S013B","S016B","S017","S018","S019","S020","S021","S022","S023","S024","S025","B006","B008","C001","C002","E018","E034","E035","E036","E039","F028","F034","F063","F116","F118","F120","F121","F141","F144_02","G006","X001","X003","X025R","X028","X047_WVS","X048WVS","X049","X051","Y001","E001","E002","E003","E004","E005","E006","E023","E033","E179WVS","E180WVS","E181_EVS5","E182","F025old"
2,3,862,"VEN",101,"VEN",321,8620320321,NA,60,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,3,3,4,6,7,3,5,1,2,2,3,NA,NA,4,2,36,2,5,4,862026,7,862001,2,1,2,2,1,3,1,1,3,4,862004,NA,862002,64
2,3,862,"VEN",101,"VEN",322,8620320322,NA,80,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,5,6,3,7,3,8,2,1,1,1,NA,NA,4,2,25,3,6,3,862026,7,862001,3,1,3,1,2,1,2,1,5,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",323,8620320323,NA,80,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,3,4,6,8,3,9,1,1,1,1,NA,NA,4,2,84,1,5,2,862026,7,862004,3,1,3,2,1,2,1,1,3,862004,862009,NA,862003,64
2,3,862,"VEN",101,"VEN",324,8620320324,NA,90,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,2,3,5,3,3,8,1,1,1,1,NA,NA,3,2,45,1,3,2,862026,7,862001,4,1,3,3,2,3,2,2,2,862004,4,NA,4,64
2,3,862,"VEN",101,"VEN",325,8620320325,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,5,6,3,7,3,8,2,1,1,1,NA,NA,4,2,27,3,6,5,862026,7,862001,3,1,3,1,2,1,2,1,5,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",326,8620320326,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,2,5,6,3,7,3,8,2,1,1,1,NA,NA,4,2,23,3,6,5,862026,7,862001,3,1,3,1,2,1,2,1,5,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",327,8620320327,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,5,6,3,7,3,8,2,1,1,1,NA,NA,4,1,26,3,6,6,862026,7,862001,3,1,3,1,2,1,2,1,5,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",328,8620320328,NA,60,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,3,3,4,6,5,3,7,3,3,1,2,NA,NA,4,1,37,2,1,1,862026,7,862007,3,1,3,4,3,1,2,1,3,4,862004,NA,862003,64
2,3,862,"VEN",101,"VEN",329,8620320329,NA,90,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,7,1,1,6,3,10,1,1,1,5,NA,NA,4,2,28,3,7,3,862026,7,862007,2,1,3,3,1,1,2,1,NA,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",330,8620320330,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,5,6,3,7,3,8,2,1,1,1,NA,NA,4,2,23,3,6,6,862026,7,862001,3,1,3,1,2,1,2,1,5,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",331,8620320331,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,10,5,1,5,3,10,10,1,1,10,NA,NA,4,1,29,2,3,4,862026,7,862007,0,1,2,3,1,1,4,2,NA,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",332,8620320332,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,3,3,2,10,1,1,7,3,10,1,1,1,1,NA,NA,NA,2,43,2,5,4,862026,7,862001,2,3,4,2,3,1,4,1,NA,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",333,8620320333,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,1,10,1,2,3,10,1,1,1,10,NA,NA,4,1,19,2,7,6,862026,7,862001,4,1,3,4,2,1,2,1,1,4,4,NA,4,NA
2,3,862,"VEN",101,"VEN",334,8620320334,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,10,1,1,1,3,9,5,5,1,5,NA,NA,3,1,45,1,7,NA,862026,7,862001,2,1,4,1,4,3,1,1,1,4,4,NA,862002,64
2,3,862,"VEN",101,"VEN",335,8620320335,NA,75,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,6,1,1,1,3,10,1,1,1,1,NA,NA,4,1,65,1,4,2,862026,7,862999,3,1,3,1,4,3,1,1,NA,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",336,8620320336,NA,60,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,1,3,2,1,10,1,1,3,10,1,1,1,10,NA,NA,4,1,20,2,1,3,862026,7,862007,0,1,4,1,3,1,4,2,10,862009,862004,NA,862002,64
2,3,862,"VEN",101,"VEN",337,8620320337,NA,70,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,2,2,3,2,5,NA,4,7,3,9,3,1,1,1,NA,NA,4,1,67,1,4,3,862026,7,862007,2,1,3,4,3,1,4,1,6,4,4,NA,NA,64
2,3,862,"VEN",101,"VEN",338,8620320338,NA,65,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,2,4,NA,5,7,3,10,7,1,1,6,NA,NA,4,1,18,2,6,5,862026,7,862007,3,1,3,3,4,1,3,1,6,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",339,8620320339,NA,75,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,3,3,5,4,5,6,3,9,3,1,1,5,NA,NA,4,1,52,2,1,6,862026,7,862007,1,1,4,1,2,1,4,1,6,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",340,8620320340,NA,80,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,1,2,6,5,4,6,3,9,6,1,1,3,NA,NA,4,1,42,2,2,3,862026,7,862007,2,1,3,1,4,1,4,3,7,4,4,NA,862002,64
2,3,862,"VEN",101,"VEN",341,8620320341,NA,55,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,3,1,9,2,7,1,1,10,1,1,1,10,NA,NA,4,1,19,3,6,3,862026,5,862001,1,1,4,3,2,1,4,2,8,4,4,NA,862007,64
2,3,862,"VEN",101,"VEN",342,8620320342,NA,75,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,9,1,1,8,3,10,1,1,1,10,NA,NA,4,2,25,1,5,3,862026,5,862007,2,1,3,4,3,1,4,1,NA,4,4,NA,862007,62
2,3,862,"VEN",101,"VEN",343,8620320343,NA,70,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,2,1,3,1,10,10,10,8,3,10,1,1,1,10,NA,NA,4,2,24,3,1,4,862026,5,862004,1,1,2,1,4,1,4,3,2,4,4,NA,NA,62
2,3,862,"VEN",101,"VEN",344,8620320344,NA,65,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,3,1,1,10,10,7,3,10,1,1,1,10,NA,NA,4,2,27,3,6,3,862026,5,862001,0,1,4,3,1,1,4,3,1,862009,862002,NA,862004,64
2,3,862,"VEN",101,"VEN",345,8620320345,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,2,1,10,1,1,1,3,10,1,1,1,10,NA,NA,4,2,34,2,3,2,862026,5,862004,0,1,4,3,3,1,1,3,10,4,4,NA,862007,0
2,3,862,"VEN",101,"VEN",346,8620320346,NA,60,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,3,2,2,1,1,9,1,5,3,10,10,1,1,1,NA,NA,4,1,25,2,1,4,862026,5,862001,1,1,2,4,3,1,4,2,10,862002,862007,NA,862004,64
2,3,862,"VEN",101,"VEN",347,8620320347,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,3,2,3,2,1,10,10,7,3,10,1,1,1,10,NA,NA,4,2,36,2,2,3,862026,5,862001,NA,1,4,3,NA,1,4,3,10,862004,862009,NA,862003,64
2,3,862,"VEN",101,"VEN",348,8620320348,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,3,3,10,1,10,7,3,10,1,1,1,1,NA,NA,4,1,41,2,1,4,862026,5,862007,2,3,1,3,1,4,3,1,1,862004,862007,NA,862003,64
2,3,862,"VEN",101,"VEN",349,8620320349,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,10,1,1,5,2,1,1,1,1,1,NA,NA,4,1,60,1,7,3,862026,5,862007,3,1,2,2,4,2,4,3,NA,4,4,NA,4,0
2,3,862,"VEN",101,"VEN",350,8620320350,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,3,1,1,10,5,3,10,1,1,1,10,NA,NA,4,1,25,2,1,4,862026,5,862007,1,1,2,1,4,1,4,1,5,4,4,NA,4,0
2,3,862,"VEN",101,"VEN",351,8620320351,NA,58,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,1,10,1,3,3,10,1,1,1,10,NA,NA,4,1,46,1,3,2,862026,5,862001,3,1,3,3,4,1,2,3,10,862004,4,NA,862003,64
2,3,862,"VEN",101,"VEN",352,8620320352,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,10,1,10,6,3,10,1,1,1,5,NA,NA,4,2,64,1,5,2,862026,5,862001,1,3,1,1,3,1,4,1,10,862004,4,NA,862002,64
2,3,862,"VEN",101,"VEN",353,8620320353,NA,70,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,2,2,2,2,10,1,1,5,3,10,1,10,10,10,NA,NA,4,2,42,3,5,3,862026,5,862007,2,1,3,4,3,1,4,1,NA,4,4,NA,5,64
2,3,862,"VEN",101,"VEN",354,8620320354,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,3,10,10,NA,1,3,10,10,1,1,10,NA,NA,4,2,45,2,5,4,862026,5,862001,2,3,1,3,4,4,1,1,NA,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",355,8620320355,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,3,3,10,1,1,7,3,10,1,1,1,10,NA,NA,4,1,55,1,4,4,862026,5,862001,1,1,4,3,4,1,4,2,9,862002,862004,NA,862003,64
2,3,862,"VEN",101,"VEN",356,8620320356,NA,65,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,10,10,10,7,3,8,2,1,1,10,NA,NA,4,2,34,3,2,2,862026,5,862001,2,1,3,2,3,1,4,2,9,862002,4,NA,4,64
2,3,862,"VEN",101,"VEN",357,8620320357,NA,75,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,10,10,1,5,3,10,1,1,1,1,NA,NA,4,2,20,2,6,NA,862026,5,862007,0,1,2,3,1,4,1,1,10,NA,NA,NA,4,0
2,3,862,"VEN",101,"VEN",358,8620320358,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,1,1,1,7,3,10,1,1,1,1,NA,NA,4,2,36,1,5,3,862026,5,862001,1,1,3,1,3,1,4,1,6,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",359,8620320359,NA,80,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,10,1,1,5,3,10,1,1,1,1,NA,NA,4,1,21,3,3,4,862026,5,862007,2,1,3,3,4,1,4,2,9,4,4,NA,862002,64
2,3,862,"VEN",101,"VEN",360,8620320360,NA,65,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,1,1,1,1,7,3,10,1,1,1,10,NA,NA,4,1,40,2,3,4,862026,5,862007,1,1,4,4,3,1,4,3,NA,862002,862007,NA,862003,64
2,3,862,"VEN",101,"VEN",361,8620320361,NA,80,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,2,1,1,5,1,3,10,1,1,1,8,NA,NA,4,2,33,3,3,4,862026,8,862001,2,1,3,2,3,1,4,1,4,862003,4,NA,862002,0
2,3,862,"VEN",101,"VEN",362,8620320362,NA,85,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,3,2,3,2,1,1,1,3,3,10,1,1,1,10,NA,NA,4,2,44,3,1,5,862026,8,862007,3,1,3,3,4,2,4,1,10,4,4,NA,862002,64
2,3,862,"VEN",101,"VEN",363,8620320363,NA,70,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,3,1,1,8,3,10,1,1,1,9,NA,NA,4,2,62,1,2,2,862026,8,862001,1,1,3,1,3,1,4,1,10,862002,4,NA,4,62
2,3,862,"VEN",101,"VEN",364,8620320364,NA,70,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,1,1,1,3,3,10,1,1,1,5,NA,NA,4,1,45,2,1,3,862026,8,862001,1,1,3,1,3,1,4,1,7,4,4,NA,4,0
2,3,862,"VEN",101,"VEN",365,8620320365,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,NA,1,5,1,8,3,10,1,1,1,10,NA,NA,4,1,75,1,8,2,862026,8,862001,1,1,3,1,3,1,4,1,NA,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",366,8620320366,NA,55,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,3,2,7,1,1,7,3,10,1,1,1,5,NA,NA,4,1,46,2,1,2,862026,8,862001,1,1,3,1,3,1,4,2,10,NA,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",367,8620320367,NA,77,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,2,8,1,1,6,3,10,1,1,1,1,NA,NA,4,1,44,1,7,3,862026,8,862007,1,1,3,3,1,1,4,1,10,862002,862004,NA,862003,64
2,3,862,"VEN",101,"VEN",368,8620320368,NA,70,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,3,2,3,1,10,10,1,7,3,10,1,1,1,10,NA,NA,4,2,24,2,5,3,862026,8,862001,2,1,2,1,4,3,4,1,NA,4,4,NA,862007,64
2,3,862,"VEN",101,"VEN",369,8620320369,NA,80,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,1,3,3,10,10,1,5,3,10,1,1,1,10,NA,NA,4,2,18,2,2,3,862026,8,862001,2,1,3,1,4,4,1,1,1,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",370,8620320370,NA,80,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,3,1,10,10,6,3,10,1,1,1,10,NA,NA,4,1,24,2,2,4,862026,8,862007,2,3,1,1,2,1,4,1,1,4,4,NA,862002,64
2,3,862,"VEN",101,"VEN",371,8620320371,NA,45,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,2,1,1,10,1,1,2,10,1,1,1,10,NA,NA,4,1,26,2,6,2,862026,8,862007,0,1,2,1,3,1,4,3,10,4,4,NA,862009,64
2,3,862,"VEN",101,"VEN",372,8620320372,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,3,1,10,1,5,3,10,1,1,1,1,NA,NA,4,2,27,2,5,2,862026,8,862007,0,2,1,3,1,4,1,3,10,4,4,NA,862009,64
2,3,862,"VEN",101,"VEN",373,8620320373,NA,80,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,3,2,3,3,10,1,10,1,3,10,1,10,1,10,NA,NA,4,1,34,2,3,1,862026,8,862004,2,4,1,4,1,4,3,1,10,862002,862004,NA,862009,62
2,3,862,"VEN",101,"VEN",374,8620320374,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,10,1,1,1,3,1,1,1,1,10,NA,NA,4,2,29,3,3,2,862026,8,862004,0,1,2,1,3,1,4,1,1,862002,4,NA,862009,NA
2,3,862,"VEN",101,"VEN",375,8620320375,NA,45,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,1,1,3,3,1,10,1,6,3,10,1,1,1,10,NA,NA,4,1,36,2,1,2,862026,8,862001,3,3,1,2,1,3,1,2,NA,4,4,NA,862009,64
2,3,862,"VEN",101,"VEN",376,8620320376,NA,85,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,1,10,1,10,5,3,10,1,1,1,10,NA,NA,4,1,27,2,7,2,862026,8,862004,0,1,2,1,3,1,4,2,10,862003,862007,NA,862002,64
2,3,862,"VEN",101,"VEN",377,8620320377,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,3,1,10,1,1,8,3,10,1,1,1,10,NA,NA,4,2,61,1,4,2,862026,8,862001,1,3,1,3,3,4,1,3,1,862002,NA,NA,NA,64
2,3,862,"VEN",101,"VEN",378,8620320378,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,3,2,10,1,1,7,3,10,1,1,1,10,NA,NA,4,2,43,1,5,2,862026,8,862001,1,1,2,1,4,1,4,2,1,862007,862003,NA,862002,64
2,3,862,"VEN",101,"VEN",379,8620320379,NA,51,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,1,1,10,7,3,10,1,1,1,10,NA,NA,4,2,49,2,1,3,862026,8,862007,1,1,3,1,3,1,4,NA,10,862002,862004,NA,862009,64
2,3,862,"VEN",101,"VEN",380,8620320380,NA,58,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,2,1,1,1,10,5,3,10,1,1,1,10,NA,NA,3,1,20,2,6,2,862026,8,862007,2,1,3,1,3,1,3,3,10,NA,4,NA,862009,64
2,3,862,"VEN",101,"VEN",381,8620320381,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,3,3,3,2,10,NA,1,6,3,10,1,1,1,1,NA,NA,4,1,24,3,6,3,862026,8,862007,4,3,1,4,2,3,4,2,10,862004,862002,NA,862007,64
2,3,862,"VEN",101,"VEN",382,8620320382,NA,85,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,1,2,3,2,10,1,1,7,3,10,1,1,1,10,NA,NA,4,2,35,3,1,3,862026,8,862007,2,3,1,4,1,1,4,1,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",383,8620320383,NA,85,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,3,2,8,9,1,6,3,10,1,1,10,10,NA,NA,4,2,34,2,2,2,862026,8,862007,3,1,3,4,3,2,4,3,9,862002,862004,NA,862007,64
2,3,862,"VEN",101,"VEN",384,8620320384,NA,58,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,8,5,1,3,2,7,1,1,1,1,NA,NA,4,1,34,2,1,3,862026,8,862001,2,1,3,3,2,4,1,2,10,862002,862007,NA,862004,0
2,3,862,"VEN",101,"VEN",385,8620320385,NA,85,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,2,1,7,1,7,3,10,1,1,1,9,NA,NA,4,2,45,1,1,3,862026,8,862001,2,1,3,1,3,1,2,1,10,862004,862003,NA,862002,64
2,3,862,"VEN",101,"VEN",386,8620320386,NA,70,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,1,1,3,2,5,5,1,8,3,10,1,5,5,5,NA,NA,4,1,38,3,1,4,862026,8,862007,2,1,3,1,3,1,2,2,NA,5,4,NA,4,64
2,3,862,"VEN",101,"VEN",387,8620320387,NA,60,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,1,3,2,10,10,1,5,3,10,1,1,1,10,NA,NA,4,2,25,3,2,4,862026,8,862004,1,1,3,1,3,1,4,2,1,862009,862003,NA,862002,64
2,3,862,"VEN",101,"VEN",388,8620320388,NA,75,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,1,2,1,10,1,5,3,10,10,10,10,10,NA,NA,3,2,60,1,5,6,862026,8,862007,0,1,4,3,1,4,1,1,1,862007,862003,NA,862002,64
2,3,862,"VEN",101,"VEN",389,8620320389,NA,75,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,3,1,1,10,8,3,10,1,1,1,1,NA,NA,4,2,19,2,6,3,862026,8,862007,4,3,4,4,2,2,4,1,NA,862007,862002,NA,862004,62
2,3,862,"VEN",101,"VEN",390,8620320390,NA,70,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,1,10,1,1,5,3,10,1,1,10,10,NA,NA,4,1,44,3,3,6,862026,8,862007,1,1,4,2,3,1,4,1,NA,4,4,NA,4,0
2,3,862,"VEN",101,"VEN",391,8620320391,NA,75,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,2,2,1,10,1,7,3,1,1,1,1,10,NA,NA,4,1,47,2,1,3,862026,8,862007,0,1,2,1,3,1,4,3,1,862007,862003,NA,4,64
2,3,862,"VEN",101,"VEN",392,8620320392,NA,40,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,3,2,10,1,1,7,3,1,1,1,1,10,NA,NA,3,1,36,3,1,5,862026,8,862001,0,1,2,1,3,1,4,4,10,862002,4,NA,862007,64
2,3,862,"VEN",101,"VEN",393,8620320393,NA,52,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,1,10,1,1,NA,1,1,1,1,10,NA,NA,4,1,27,2,1,2,862026,8,862001,2,1,3,1,4,1,4,3,1,862002,862003,NA,862007,0
2,3,862,"VEN",101,"VEN",394,8620320394,NA,40,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,3,10,10,10,1,3,10,1,1,1,10,NA,NA,4,1,19,2,6,2,862026,8,862001,0,1,2,1,3,1,4,1,1,862004,862002,NA,4,0
2,3,862,"VEN",101,"VEN",395,8620320395,NA,55,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,10,1,10,1,3,10,10,1,1,10,NA,NA,4,2,22,1,5,2,862026,8,862001,0,1,4,1,3,1,4,3,8,862002,4,NA,4,0
2,3,862,"VEN",101,"VEN",396,8620320396,NA,40,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,1,1,1,10,6,3,1,10,1,1,10,NA,NA,4,2,38,2,3,2,862026,8,862007,2,2,3,1,4,1,4,2,NA,4,4,NA,862007,64
2,3,862,"VEN",101,"VEN",397,8620320397,NA,58,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,2,3,10,1,1,1,NA,10,10,1,1,10,NA,NA,4,2,24,2,5,2,862026,8,862007,0,1,2,1,3,1,4,3,10,862004,4,NA,862002,0
2,3,862,"VEN",101,"VEN",398,8620320398,NA,75,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,2,3,10,10,10,8,3,10,1,1,1,10,NA,NA,4,2,68,1,4,2,862026,8,862001,0,1,2,1,3,1,4,4,10,862002,4,NA,862009,64
2,3,862,"VEN",101,"VEN",399,8620320399,NA,75,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,2,7,1,10,1,3,9,1,1,1,10,NA,NA,4,1,55,2,1,6,862026,8,862001,3,1,3,2,1,1,2,3,1,862007,862003,NA,862002,64
2,3,862,"VEN",101,"VEN",400,8620320400,NA,55,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,3,10,1,7,3,2,8,1,1,1,7,NA,NA,4,1,33,1,1,2,862026,8,862001,2,3,1,2,1,1,4,3,10,862002,4,NA,4,64
